;Username;Game;In-game-time;Date
0;Renaud;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 05s (in-game time) (190th place);17m 05s ();2021-06-26
1;Renaud;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 20m 28s 800ms (in-game time) (- place);20m 28s 800ms ();2021-06-12
2;Renaud;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 24m 36s (in-game time) (- place);24m 36s ();2021-06-06
3;Renaud;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 28m 32s (in-game time) (- place);28m 32s ();2021-05-15
