;Username;Game;In-game-time;Date
0;Parts;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 15m 51s 150ms (in-game time) (111th place);15m 51s 150ms ();2021-05-13
1;Parts;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 16m 46s 950ms (in-game time) (- place);16m 46s 950ms ();2021-03-24
2;Parts;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 04s 750ms (in-game time) (- place);18m 04s 750ms ();2021-03-21
3;Parts;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 33s 400ms (in-game time) (- place);19m 33s 400ms ();2021-02-13
4;Parts;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 28s 450ms (in-game time) (- place);22m 28s 450ms ();2021-02-03
