;Username;Game;In-game-time;Date
0;Someone408B;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 19m 34s (in-game time) (427th place);19m 34s ();2021-05-05
1;Someone408B;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 21m 32s 800ms (in-game time) (- place);21m 32s 800ms ();2021-03-09
