;Username;Game;In-game-time;Date
0;Quivern;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 18m 30s 700ms (in-game time) (325th place);18m 30s 700ms ();2021-03-10
1;Quivern;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 21m 35s 800ms (in-game time) (- place);21m 35s 800ms ();2021-02-17
2;Quivern;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 24m 05s 800ms (in-game time) (- place);24m 05s 800ms ();2021-02-05
