;Username;Game;In-game-time;Date
0;AceRPx;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 31s 200ms (in-game time) (327th place);18m 31s 200ms ();2021-04-28
1;AceRPx;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 19s 483ms (in-game time) (- place);19m 19s 483ms ();2021-04-23
2;AceRPx;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 20m 23s 290ms (in-game time) (- place);20m 23s 290ms ();2021-04-17
3;AceRPx;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 21m 00s (in-game time) (- place);21m 00s ();2021-04-03
6;AceRPx;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 23m 06s 500ms (in-game time) (- place);23m 06s 500ms ();2020-12-27
7;AceRPx;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 11s 517ms (in-game time) (- place);25m 11s 517ms ();2020-12-24
