;Username;Game;In-game-time;Date
1;PerveRonyy;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 54s 400ms (in-game time) (272nd place);17m 54s 400ms ();2021-05-12
2;PerveRonyy;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 51s 400ms (in-game time) (- place);18m 51s 400ms ();2021-03-30
3;PerveRonyy;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Hardcore, F3, CaffeineMC)						 26m 19s 800ms (in-game time) (- place);26m 19s 800ms ();2020-12-29
