;Username;Game;In-game-time;Date
30;floonf;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 19m 27s 550ms (in-game time) (413th place);19m 27s 550ms ();2021-03-17
31;floonf;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 25m 42s 550ms (in-game time) (- place);25m 42s 550ms ();2021-03-11
32;floonf;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 27m 59s 950ms (in-game time) (- place);27m 59s 950ms ();2021-02-19
33;floonf;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 29m 50s 650ms (in-game time) (- place);29m 50s 650ms ();2021-02-01
35;floonf;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 55m 32s 200ms (in-game time) (- place);55m 32s 200ms ();2020-12-20
36;floonf;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 1h 27m 18s 000ms (in-game time) (- place);1h 27m 18s 000ms ();2020-12-19
