;Username;Game;In-game-time;Date
0;TheMonst3RPG;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 17m 29s 350ms (in-game time) (229th place);17m 29s 350ms ();2021-06-10
1;TheMonst3RPG;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 18m 50s 500ms (in-game time) (- place);18m 50s 500ms ();2021-05-11
2;TheMonst3RPG;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 20m 57s 150ms (in-game time) (- place);20m 57s 150ms ();2021-04-05
3;TheMonst3RPG;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, CaffeineMC)						 22m 25s 200ms (in-game time) (- place);22m 25s 200ms ();2021-03-19
4;TheMonst3RPG;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Normal, F3, CaffeineMC)						 26m 37s 055ms (in-game time) (- place);26m 37s 055ms ();2021-02-07
