;Username;Game;In-game-time;Date
0;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 17m 49s 350ms (in-game time) (262nd place);17m 49s 350ms ();2021-06-12
2;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 18m 17s 100ms (in-game time) (- place);18m 17s 100ms ();2021-05-17
3;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 22m 09s 800ms (in-game time) (- place);22m 09s 800ms ();2021-05-15
4;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 22m 59s 650ms (in-game time) (- place);22m 59s 650ms ();2021-05-03
5;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 25m 03s 150ms (in-game time) (- place);25m 03s 150ms ();2021-04-30
6;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 26m 11s 150ms (in-game time) (- place);26m 11s 150ms ();2021-04-15
7;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 29m 30s 250ms (in-game time) (- place);29m 30s 250ms ();2021-04-14
8;tsuru;Any% Glitchless - Random Seed, 1.16+							(1.16.1, Easy, F3, Vanilla)						 30m 12s 650ms (in-game time) (- place);30m 12s 650ms ();2021-04-13
